price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
900000.0,sw8,2 beds,2 baths,1 reception,0.2 miles vauxhall,no,no,no,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","prime london (central and riverside), view , agent,  properties"
400000.0,e14,2 beds,1 bath,1 reception,0.2 miles all saints,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","iconia london, view , agent,  properties"
2500000.0,sw11,5 beds,2 baths,3 receptions,0.3 miles battersea park,no,no,yes,no,no,yes,no,no,no,yes,flat,yes,no,"listed on,  , 19th mar 2021","james pendleton, battersea park & nine elms office, view , agent,  properties"
375000.0,e14,,1 bath,1 reception,0.1 miles south quay,no,no,no,yes,yes,no,no,yes,no,yes,studio,no,yes,"listed on,  , 19th mar 2021","life residential - canary wharf, view , agent,  properties"
800000.0,nw6,3 beds,3 baths,1 reception,0.3 miles west hampstead,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","strike, view , agent,  properties"
450000.0,se16,3 beds,1 bath,1 reception,0.4 miles bermondsey,no,no,no,no,no,no,no,no,no,yes,maisonette,no,no,"listed on,  , 19th mar 2021","oliver jaques, view , agent,  properties"
465000.0,nw5,3 beds,1 bath,1 reception,0.2 miles piccadilly circus,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","belvoir - hendon, view , agent,  properties"
450000.0,se13,2 beds,1 bath,1 reception,0.1 miles st johns (london),no,no,no,no,no,no,no,no,no,yes,flat,yes,no,"listed on,  , 19th mar 2021","acorn - lewisham, view , agent,  properties"
400000.0,sw8,2 beds,1 bath,1 reception,0.1 miles wandsworth road,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","atkinson mcleod - kennington, view , agent,  properties"
1180000.0,e14,2 beds,2 baths,1 reception,0.2 miles poplar,no,no,no,no,yes,no,yes,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","champs uk property asset management, view , agent,  properties"
650000.0,w2,1 bed,1 bath,1 reception,0.1 miles london paddington,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - hyde park & bayswater, view , agent,  properties"
1750000.0,nw3,3 beds,2 baths,2 receptions,0.2 miles belsize park,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - hampstead, view , agent,  properties"
750000.0,sw4,2 beds,1 bath,2 receptions,0.5 miles clapham common,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","hamptons - clapham sales, view , agent,  properties"
330000.0,sw11,2 beds,1 bath,1 reception,0.6 miles queenstown road (battersea),yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","bairstow eves - battersea sales, view , agent,  properties"
525000.0,nw5,3 beds,1 bath,1,0.4 miles kentish town,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","nested ltd, view , agent,  properties"
700000.0,nw6,2 beds,2 baths,1 reception,0.2 miles kilburn park,no,no,no,yes,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","chestertons - little venice, view , agent,  properties"
475000.0,sw18,2 beds,1 bath,1 reception,0.4 miles wandsworth town,no,no,no,no,yes,no,no,no,no,yes,flat,yes,no,"listed on,  , 19th mar 2021","chestertons - wandsworth, view , agent,  properties"
475000.0,sw1v,1 bed,1 bath,1 reception,0.1 miles pimlico,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","knight frank - belgravia sales, view , agent,  properties"
450000.0,e14,3 beds,1 bath,1 reception,0.1 miles langdon park,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","chestertons - canary wharf, view , agent,  properties"
395000.0,sw1p,1 bed,1 bath,1 reception,0.3 miles millbank millennium pier,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","garton jones - westminster & victoria, view , agent,  properties"
550000.0,n1,3 beds,1 bath,1 reception,0.2 miles hoxton,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - shoreditch, view , agent,  properties"
590000.0,e1w,2 beds,2 baths,1 reception,0.3 miles shadwell,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","ea2, view , agent,  properties"
599999.0,se1,2 beds,1 bath,1 reception,0.2 miles southwark,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","frank harris & co., view , agent,  properties"
500000.0,e14,1 bed,1 bath,1 reception,0.1 miles masthouse terrace pier,yes,no,no,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","chestertons - canary wharf, view , agent,  properties"
475000.0,n1,1 bed,1 bath,1 reception,0.2 miles haggerston,no,no,no,yes,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","victorstone property consultants, view , agent,  properties"
370000.0,e1,1 bed,1 bath,1 reception,0.2 miles limehouse,no,no,yes,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","franklyn james, view , agent,  properties"
370000.0,e1,1 bed,1 bath,1 reception,0.2 miles limehouse,no,no,yes,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","franklyn james, view , agent,  properties"
495000.0,sw2,2 beds,1 bath,1 reception,0.2 miles streatham hill,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - streatham, view , agent,  properties"
650000.0,n1,2 beds,1 bath,1 reception,0.4 miles angel,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - islington, view , agent,  properties"
595000.0,w2,,1 bath,1 reception,0.3 miles warwick avenue,yes,no,yes,no,yes,no,no,no,no,yes,studio,no,no,"listed on,  , 19th mar 2021","knight frank - new homes broker team, view , agent,  properties"
325000.0,sw2,1 bed,1 bath,1 reception,0.5 miles streatham hill,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","marsh & parsons - streatham hill, view , agent,  properties"
880000.0,sw12,2 beds,2 baths,1 reception,0.1 miles clapham south,yes,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","marsh & parsons - balham & clapham south, view , agent,  properties"
940000.0,w2,2 beds,2 baths,1 reception,0.3 miles warwick avenue,yes,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","knight frank - new homes broker team, view , agent,  properties"
500000.0,n6,2 beds,1 bath,1 reception,0.3 miles highgate,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","david astburys, view , agent,  properties"
835000.0,w2,1 bed,1 bath,1 reception,0.3 miles warwick avenue,yes,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","knight frank - new homes broker team, view , agent,  properties"
955000.0,sw8,3 beds,2 baths,1 reception,0.3 miles oval,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","keller williams london bridge, view , agent,  properties"
1100000.0,nw8,2 beds,1 bath,1 reception,0.4 miles warwick avenue,no,no,no,no,yes,no,yes,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","fine & country, view , agent,  properties"
772000.0,se11,2 beds,2 baths,1 reception,0.3 miles lambeth pier,no,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","garton jones - nine elms & vauxhall, view , agent,  properties"
300000.0,e5,1 bed,1 bath,1 reception,0.4 miles hackney central,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","oakwood, view , agent,  properties"
570000.0,sw2,3 beds,1 bath,1 reception,0.3 miles streatham hill,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - streatham, view , agent,  properties"
625000.0,w8,2 beds,1 bath,1 reception,0.1 miles notting hill gate,no,no,no,yes,yes,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","sandersons london, view , agent,  properties"
945000.0,sw1p,2 beds,1 bath,1 reception,0.2 miles millbank millennium pier,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","mylondonhome - central london, view , agent,  properties"
400000.0,n6,2 beds,1 bath,1 reception,0.4 miles archway,yes,no,yes,no,yes,yes,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","taylor gibbs, view , agent,  properties"
425000.0,n7,2 beds,1 bath,1 reception,0.2 miles tufnell park,no,no,no,no,yes,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","marsh & parsons - tufnell park, view , agent,  properties"
435000.0,w10,2 beds,1 bath,1 reception,0.3 miles kensal rise,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","oakhill residential - west hampstead, view , agent,  properties"
650000.0,e2,2 beds,2 baths,1 reception,0.2 miles shoreditch high street,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","elliot leigh residential, view , agent,  properties"
450000.0,sw9,1 bed,1 bath,1 reception,0.3 miles stockwell,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","marsh & parsons - brixton, view , agent,  properties"
475000.0,e14,1 bed,1 bath,1 reception,0.1 miles heron quays,no,no,no,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","property inside london, view , agent,  properties"
400000.0,sw2,2 beds,1 bath,1 reception,0.4 miles clapham north,no,yes,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","marsh & parsons - brixton, view , agent,  properties"
500000.0,sw9,2 beds,1 bath,1 reception,0.4 miles brixton,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","marsh & parsons - brixton, view , agent,  properties"
650000.0,sw2,2 beds,2 baths,1 reception,0.5 miles clapham north,no,no,no,no,yes,no,no,no,no,yes,maisonette,no,no,"listed on,  , 19th mar 2021","marsh & parsons - brixton, view , agent,  properties"
450000.0,sw8,1 bed,1 bath,1 reception,0.5 miles queenstown road (battersea),no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","dexters - northcote road, view , agent,  properties"
1000000.0,sw5,1 bed,1 bath,1 reception,0.3 miles gloucester road,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","knight frank - south kensington sales, view , agent,  properties"
475000.0,e14,2 beds,2 baths,1 reception,0.3 miles westferry,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 19th mar 2021","citywharf property investments consultancy limited, view , agent,  properties"
415000.0,w6,3 beds,1 bath,1 reception,0.2 miles ravenscourt park,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","foxtons - shepherds bush, view , agent,  properties"
600000.0,e1,2 beds,,1,0.4 miles stepney green,no,no,yes,yes,yes,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","hunters - shoreditch, view , agent,  properties"
315000.0,se16,2 beds,2 baths,1 reception,0.1 miles surrey quays,no,no,yes,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","alex neil estate agents - south east london, view , agent,  properties"
1375000.0,sw17,3 beds,2 baths,2 receptions,0.1 miles wandsworth common,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 19th mar 2021","savills - clapham, view , agent,  properties"
485000.0,e15,2 beds,2 baths,1 reception,0.2 miles pudding mill lane,no,no,no,yes,yes,no,no,yes,no,yes,flat,no,yes,"listed on,  , 19th mar 2021","purplebricks, head office, view , agent,  properties"
770000.0,sw18,2 beds,1 bath,2 receptions,0.4 miles wandsworth town,no,no,no,no,yes,no,no,no,no,yes,flat,yes,no,"listed on,  , 19th mar 2021","rampton baseley, view , agent,  properties"
325000.0,se11,,1 bath,1 reception,0 miles oval,no,yes,no,no,no,no,no,no,no,yes,studio,no,yes,"listed on,  , 18th mar 2021","ludlow thompson - kennington / oval, view , agent,  properties"
325000.0,se15,1 bed,1 bath,1 reception,0.6 miles queens road (peckham),no,no,no,no,yes,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","ludlow thompson - dulwich, view , agent,  properties"
650000.0,nw8,1 bed,1 bath,1 reception,0.4 miles london marylebone,yes,no,no,no,no,yes,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","chestertons - st john's wood, view , agent,  properties"
315000.0,se21,1 bed,1 bath,1 reception,0.1 miles tulse hill,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","winkworth - herne hill, view , agent,  properties"
385000.0,n6,1 bed,1 bath,1 reception,0.5 miles archway,no,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","winkworth - highgate, view , agent,  properties"
400000.0,e14,,1 bath,1 reception,0.1 miles south quay,no,no,yes,no,no,no,no,yes,no,yes,studio,no,no,"listed on,  , 18th mar 2021","life residential - canary wharf, view , agent,  properties"
600000.0,wc2b,1 bed,1 bath,1 reception,0.1 miles covent garden,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","chestertons - covent garden, view , agent,  properties"
575000.0,w9,1 bed,1 bath,1 reception,0.3 miles westbourne park,yes,no,yes,no,no,no,yes,yes,no,yes,flat,no,no,"listed on,  , 18th mar 2021","savills - maida vale & little venice, view , agent,  properties"
1050000.0,w9,2 beds,1 bath,1 reception,0.2 miles maida vale,no,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","savills - maida vale & little venice, view , agent,  properties"
950000.0,wc1x,2 beds,1 bath,1,0.4 miles angel,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","winkworth - clerkenwell & city, view , agent,  properties"
650000.0,e14,2 beds,2 baths,1 reception,0.2 miles heron quays,yes,no,yes,yes,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 18th mar 2021","hamptons - canary wharf sales, view , agent,  properties"
535000.0,nw1,2 beds,1 bath,1 reception,0.2 miles mornington crescent,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","chestertons - camden & primrose hill, view , agent,  properties"
900000.0,sw18,3 beds,2 baths,1 reception,0.3 miles wandsworth town,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","savills - wandsworth, view , agent,  properties"
465000.0,nw5,1 bed,1 bath,1 reception,0.4 miles kentish town west,no,no,no,yes,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","olivers town - kentish town, view , agent,  properties"
525000.0,nw10,2 beds,1 bath,1 reception,0.2 miles kensal green,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - willesden green, view , agent,  properties"
1175000.0,nw6,2 beds,2 baths,2 receptions,0.3 miles kilburn high road,yes,no,no,yes,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","foxtons - west hampstead, view , agent,  properties"
800000.0,nw6,2 beds,2 baths,1 reception,0.3 miles kilburn high road,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - west hampstead, view , agent,  properties"
725000.0,nw6,1 bed,1 bath,1 reception,0.1 miles west hampstead,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","foxtons - west hampstead, view , agent,  properties"
2500000.0,sw7,3 beds,3 baths,2 receptions,0.3 miles gloucester road,no,no,no,no,yes,no,no,no,no,yes,maisonette,no,yes,"listed on,  , 18th mar 2021","foxtons - south kensington, view , agent,  properties"
400000.0,n1,1 bed,1 bath,1 reception,0.2 miles hoxton,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - shoreditch, view , agent,  properties"
1750000.0,w2,3 beds,3 baths,1 reception,0.1 miles paddington,no,no,no,yes,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - notting hill, view , agent,  properties"
415000.0,n1,1 bed,1 bath,1 reception,0.1 miles angel,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","foxtons - islington, view , agent,  properties"
475000.0,e9,3 beds,1 bath,1 reception,0.3 miles hackney central,no,no,yes,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 18th mar 2021","foxtons - hackney, view , agent,  properties"
425000.0,e9,1 bed,1 bath,1 reception,0.1 miles homerton,no,no,no,no,no,no,no,no,no,yes,flat,yes,yes,"listed on,  , 18th mar 2021","foxtons - hackney, view , agent,  properties"
2150000.0,w2,4 beds,2 baths,2 receptions,0.1 miles notting hill gate,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","knight frank - notting hill sales, view , agent,  properties"
750000.0,sw6,2 beds,2 baths,1 reception,0.7 miles putney pier,yes,no,yes,no,yes,yes,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - fulham broadway, view , agent,  properties"
570000.0,w14,1 bed,1 bath,1 reception,0.1 miles barons court,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - fulham broadway, view , agent,  properties"
540000.0,sw10,1 bed,1 bath,1 reception,0.5 miles fulham broadway,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - earls court, view , agent,  properties"
350000.0,se17,1 bed,1 bath,1 reception,0.4 miles elephant & castle,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","atkinson mcleod - kennington, view , agent,  properties"
1400000.0,sw4,2 beds,2 baths,1,0.2 miles clapham high street,yes,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","foxtons - battersea, view , agent,  properties"
675000.0,sw17,2 beds,1 bath,1,0.2 miles balham,no,no,no,no,yes,yes,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","the modern house, view , agent,  properties"
380000.0,e1,2 beds,,1,0.3 miles stepney green,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","portico - leyton, view , agent,  properties"
460000.0,se5,2 beds,1 bath,1 reception,0.4 miles peckham rye,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","gareth james - peckham rye, london, view , agent,  properties"
765000.0,w12,3 beds,2 baths,1 reception,0.4 miles white city,no,no,no,no,yes,no,no,no,no,yes,maisonette,no,no,"listed on,  , 18th mar 2021","agent & homes, view , agent,  properties"
389000.0,e3,1 bed,1 bath,1 reception,0.3 miles bow road,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","alexander david property, view , agent,  properties"
2000000.0,w2,2 beds,2 baths,1 reception,0.2 miles edgware road circle,no,no,no,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 18th mar 2021","mclaren specter, view , agent,  properties"
675000.0,e8,3 beds,2 baths,1 reception,0.1 miles haggerston,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","dexters - hackney, view , agent,  properties"
745000.0,w14,2 beds,1 bath,1 reception,0.1 miles barons court,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 18th mar 2021","dexters - west kensington, view , agent,  properties"
