price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
1100000.0,ec1v,2.0,1.0,1.0,old street (0.4 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"one move property group ltd, w1t"
575000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"dre residential, e14"
1192000.0,e14,2.0,,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
850000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
750000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
598000.0,e14,,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
690000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
1000000.0,e14,2.0,,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
570000.0,nw2,1.0,1.0,1.0,cricklewood (0.3 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"tk international, nw3"
735000.0,nw2,2.0,2.0,1.0,cricklewood (0.3 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"tk international, nw3"
798000.0,e14,2.0,,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"knight frank - city & east new homes, ec2v"
545000.0,n4,1.0,1.0,1.0,manor house (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"vanquish real estate, se18"
1025000.0,nw2,3.0,2.0,1.0,cricklewood (0.3 miles),yes,yes,no,yes,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"tk international, nw3"
1685000.0,ec1a,2.0,2.0,1.0,barbican (0.1 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"savills - margaret street rds, w1g"
565000.0,n4,1.0,1.0,1.0,manor house (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"vanquish real estate, se18"
535000.0,n4,1.0,1.0,1.0,manor house (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"vanquish real estate, se18"
485000.0,e1,,1.0,1.0,whitechapel (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,studio,no,yes,14th apr 2021,"lrc - london sales and letting agency, sw1p"
1127000.0,e1,3.0,2.0,2.0,whitechapel (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,yes,14th apr 2021,"lrc - london sales and letting agency, sw1p"
336000.0,e3,,1.0,1.0,bromley-by-bow (0.3 miles),no,no,yes,yes,yes,no,no,yes,yes,no,studio,no,yes,14th apr 2021,"lrc - london sales and letting agency, sw1p"
921000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
1055000.0,sw8,3.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
905000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
879000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
567500.0,n4,1.0,1.0,1.0,manor house (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"vanquish real estate, se18"
859000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,yes,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
855000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
853000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
844000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
828000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
815000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
823000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,yes,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
813000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
810000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
803000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
802000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
798000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
795000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
760000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
1197000.0,ec1y,2.0,1.0,1.0,barbican (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,yes,14th apr 2021,"keller williams london bridge, se1"
745000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,14th apr 2021,"bellway - lexington gardens at the residence, nine elms, london sw8, sw8"
1176000.0,n1,2.0,2.0,1.0,old street (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"jll - city, ec4n"
1000000.0,e1,2.0,2.0,1.0,aldgate east (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"yooodle, kt13"
1080000.0,e14,3.0,2.0,1.0,south quay (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"galliard homes - harbour central, e14"
450000.0,e8,1.0,1.0,1.0,dalston kingsland (0.3 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th apr 2021,"foxtons - new homes north east, n1"
,e14,1.0,1.0,1.0,langdon park (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th apr 2021,"st william - poplar riverside, e14"
940000.0,sw8,1.0,1.0,1.0,vauxhall (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"marsh & parsons - new homes, wc1a"
1385000.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,14th apr 2021,"marsh & parsons - new homes, wc1a"
1610000.0,se1,2.0,2.0,1.0,london waterloo (0.1 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"mylondonhome - south bank, sw1"
1365000.0,se1,2.0,2.0,1.0,london waterloo (0.1 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"mylondonhome - south bank, sw1"
2050000.0,se1,2.0,2.0,1.0,blackfriars (0.3 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"life residential - south bank, se1"
775000.0,w10,2.0,2.0,1.0,kensal green (0.6 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"john d wood & co. - notting hill sales, w11"
445000.0,e3,1.0,1.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
700000.0,e3,2.0,2.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
670000.0,sw4,2.0,2.0,1.0,clapham common (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - clapham sales, sw4"
510000.0,sw4,1.0,1.0,1.0,clapham common (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - london residential development, w1d"
510000.0,sw4,1.0,1.0,1.0,clapham common (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - clapham sales, sw4"
520000.0,sw4,1.0,1.0,1.0,clapham common (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - london residential development, w1d"
600000.0,sw4,2.0,1.0,1.0,clapham common (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - london residential development, w1d"
785000.0,sw4,3.0,2.0,1.0,clapham common (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"hamptons - london residential development, w1d"
595000.0,e3,2.0,2.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
467500.0,e3,1.0,1.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
467500.0,e3,1.0,1.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
455000.0,e3,1.0,1.0,1.0,hackney wick (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
654000.0,e3,2.0,1.0,1.0,hackney wick (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
650000.0,e3,2.0,1.0,1.0,hackney wick (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
640000.0,e3,2.0,2.0,1.0,hackney wick (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"peabody - fish island village oms, e3"
1620000.0,ec2a,2.0,2.0,1.0,london liverpool street (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"cbre, w1g"
695000.0,n4,2.0,2.0,1.0,manor house (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"foxtons - new homes north east, n1"
675000.0,n4,2.0,1.0,1.0,manor house (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"foxtons - new homes north east, n1"
700000.0,n4,2.0,1.0,1.0,manor house (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"foxtons - new homes north east, n1"
875000.0,w2,2.0,2.0,1.0,edgware road bakerloo (0.1 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,yes,13th apr 2021,"knight frank - hyde park sales, w2"
1225000.0,e1,3.0,3.0,1.0,whitechapel (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"johns&co - new homes, e14"
1070000.0,sw8,,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
1070000.0,sw8,,1.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
1070000.0,sw8,,1.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
,e14,3.0,3.0,1.0,canary wharf (0.2 miles),no,no,no,yes,no,no,yes,yes,yes,no,flat,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
1070000.0,sw8,,1.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
1075000.0,sw8,,1.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
1466000.0,ec1v,2.0,2.0,1.0,old street (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
1075000.0,sw8,,1.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,13th apr 2021,"vanquish real estate, se18"
1750000.0,sw8,2.0,2.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"vanquish real estate, se18"
1800000.0,sw8,2.0,2.0,1.0,battersea park (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"vanquish real estate, se18"
650000.0,e14,,1.0,1.0,heron quays (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
607750.0,e14,,1.0,1.0,heron quays (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
1015000.0,e14,2.0,2.0,1.0,heron quays (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
940500.0,e14,2.0,2.0,1.0,heron quays (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
1591250.0,e14,3.0,2.0,1.0,heron quays (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"knight frank - city & east new homes, ec2v"
1695000.0,nw11,3.0,3.0,1.0,golders green (0.3 miles),yes,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"glentree, nw11"
1105000.0,sw11,2.0,1.0,1.0,vauxhall (0.4 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"ballymore - embassy gardens, sw11"
1117500.0,sw11,2.0,2.0,1.0,vauxhall (0.4 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,13th apr 2021,"ballymore - embassy gardens, sw11"
1800000.0,se1,2.0,2.0,1.0,waterloo (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"savills - margaret street rds, w1g"
1100000.0,se1,1.0,1.0,1.0,lambeth north (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"savills - margaret street rds, w1g"
650000.0,n4,2.0,2.0,1.0,manor house (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"dexters new homes - mayfair, w1k"
775000.0,n4,3.0,2.0,1.0,manor house (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"dexters new homes - mayfair, w1k"
765000.0,n4,3.0,2.0,1.0,manor house (0.2 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,13th apr 2021,"dexters new homes - mayfair, w1k"
1150000.0,e14,2.0,2.0,1.0,canary wharf (0.1 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"monteo london, ec2y"
820000.0,e1w,1.0,1.0,1.0,tower gateway (0.4 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,13th apr 2021,"monteo london, ec2y"
780000.0,sw8,1.0,1.0,1.0,vauxhall (0.6 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"monteo london, ec2y"
730000.0,n4,2.0,3.0,1.0,manor house (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"monteo london, ec2y"
450000.0,n4,1.0,1.0,1.0,manor house (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"monteo london, ec2y"
1830000.0,se1,2.0,2.0,1.0,london waterloo (0.1 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,13th apr 2021,"mylondonhome - south bank, sw1"
2150000.0,se1,2.0,2.0,1.0,waterloo (0.1 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"mylondonhome - south bank, sw1"
1965000.0,se1,2.0,,1.0,london waterloo (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"jll - new homes, w1b"
960000.0,se1,1.0,1.0,1.0,london charing cross (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,13th apr 2021,"jll - new homes, w1b"
1095000.0,ec2a,1.0,1.0,1.0,london liverpool street (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"cbre, w1g"
1160000.0,sw1p,1.0,1.0,1.0,westminster (0.4 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,12th apr 2021,"prime london (central and riverside), se1"
600000.0,sw8,,1.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,12th apr 2021,"leonard leese ltd, se1"
685000.0,se1,1.0,1.0,1.0,london bridge (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,12th apr 2021,"galliard homes - newham's yard, se1"
1200000.0,e14,2.0,2.0,1.0,south quay (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,12th apr 2021,"capital stay, e14"
775000.0,n1,2.0,2.0,1.0,essex road (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,12th apr 2021,"neilson & bauer, n1"
1750000.0,sw1p,2.0,2.0,1.0,westminster (0.4 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,12th apr 2021,"prime london (central and riverside), se1"
730000.0,n1c,1.0,1.0,1.0,london st pancras (intl) (0.3 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,12th apr 2021,"invest&co, w1w"
670000.0,se14,3.0,,1.0,queens road (peckham) (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,12th apr 2021,"peabody - the pomeroy oms, se14"
855900.0,n1,1.0,1.0,1.0,angel (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,12th apr 2021,"iconic property group, e1"
955800.0,ec1v,1.0,1.0,1.0,old street (0.4 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,yes,12th apr 2021,"iconic property group, e1"
1070000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
1070000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
1070000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
1070000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
1075000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
1075000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"mylondonhome battersea, sw11"
785000.0,e1w,1.0,1.0,1.0,tower gateway (0.4 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,12th apr 2021,"iconic property group, e1"
710000.0,se1,1.0,1.0,1.0,london bridge (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,12th apr 2021,"galliard homes - newham's yard, se1"
650000.0,w10,1.0,1.0,1.0,ladbroke grove (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,12th apr 2021,"catalyst - portobello square, w10"
745000.0,w10,2.0,2.0,1.0,ladbroke grove (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,12th apr 2021,"catalyst - portobello square, w10"
750000.0,w10,2.0,2.0,1.0,ladbroke grove (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,12th apr 2021,"catalyst - portobello square, w10"
775000.0,w10,2.0,2.0,1.0,ladbroke grove (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,12th apr 2021,"catalyst - portobello square, w10"
530000.0,e14,1.0,1.0,1.0,all saints (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,12th apr 2021,"galliard homes - orchard wharf, e14"
890000.0,e1,2.0,2.0,1.0,aldgate east (0.1 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,12th apr 2021,"london property zone, w6"
720000.0,w10,2.0,2.0,1.0,queen's park (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,11th apr 2021,"pioneer property group, n12"
780000.0,w6,1.0,1.0,1.0,hammersmith (d & p) (0.4 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,11th apr 2021,"pioneer property group, n12"
985000.0,w6,2.0,2.0,1.0,hammersmith (d & p) (0.4 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,11th apr 2021,"pioneer property group, n12"
419000.0,e14,1.0,1.0,1.0,east india (0.3 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,11th apr 2021,"pioneer property group, n12"
561000.0,e14,2.0,2.0,1.0,east india (0.3 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,11th apr 2021,"pioneer property group, n12"
550000.0,e2,1.0,1.0,1.0,bethnal green (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th apr 2021,"tba property ltd, e2"
550000.0,e2,1.0,1.0,1.0,bethnal green (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th apr 2021,"tba property ltd, e2"
485000.0,se8,1.0,1.0,1.0,surrey quays (0.7 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,10th apr 2021,"dre residential, e14"
695000.0,se8,3.0,2.0,1.0,surrey quays (0.7 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,10th apr 2021,"dre residential, e14"
725000.0,e15,3.0,2.0,1.0,pudding mill lane (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,10th apr 2021,"exp world uk, wc2n"
600000.0,sw8,,1.0,1.0,vauxhall (0.6 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,9th apr 2021,"hastings international - london bridge, se1"
1215000.0,sw8,2.0,2.0,1.0,vauxhall (0.6 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,9th apr 2021,"savills - margaret street rds, w1g"
1017500.0,sw8,2.0,1.0,1.0,vauxhall (0.6 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,9th apr 2021,"savills - margaret street rds, w1g"
1460000.0,w2,2.0,2.0,1.0,edgware road bakerloo (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,9th apr 2021,"fraser & co - new homes, w2"
2200000.0,sw1p,2.0,2.0,1.0,westminster (0.4 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,9th apr 2021,"prime london (central and riverside), se1"
2134000.0,sw8,3.0,2.0,1.0,vauxhall (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
900000.0,sw8,1.0,1.0,1.0,vauxhall (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
1315000.0,sw8,2.0,2.0,1.0,vauxhall (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
770000.0,sw8,,1.0,1.0,vauxhall (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,studio,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
788000.0,sw6,1.0,1.0,1.0,west kensington (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
1835000.0,sw6,3.0,2.0,1.0,west kensington (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
1288000.0,sw6,2.0,2.0,1.0,west kensington (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
900000.0,sw11,2.0,2.0,1.0,clapham junction (0.4 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,9th apr 2021,"lrc - london sales and letting agency, sw1p"
